customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_id_idx,customer_unique_id_idx,customer_zip_code_prefix_idx,customer_city_idx,customer_state_idx
f4608a440b868f3f57f378c4b8cd643f,2e3b427dc09d7b4f7430f92956b0f3e6,92310,canoas,RS,3841,23835,42871,48874,50935
a73c1f73f5772cf801434bf984b0b1a7,968fac81e2c44fb6c1e3ac2a45e6a102,4685,sao paulo,SP,3842,23836,42872,48685,50930
ba93bb3d4a9e2aec793c0f474a071ae2,d84d21b7b4970bdb535a4527ee55ac35,36016,juiz de fora,MG,3843,23837,41144,48895,50932
9ccb1a83b45a82fde633de4af9fbd099,cce18bd6ca96ab03292bd397339b2385,45065,vitoria da conquista,BA,3844,23838,42873,49513,50939
ede8227cb317f0794d3df6d6407c5d28,960a22e4bae4708a7db59d12d2d66ce4,13056,campinas,SP,3845,23839,39947,48687,50930
5cb5ff757d630a29902ea9b9699b936e,be7fcc357c85f653824260eed04cb57c,18550,boituva,SP,3846,23840,40582,48973,50930
a558f1ac3c5cb511c779da6c78178ae8,70ae231a7b7cb4497868409c7c049130,36900,manhuacu,MG,3847,23841,40302,48870,50932
7268d0d0a96aae2c0a19496f87fa9116,9d1203ca4ca5c0f27f737e9fefca219f,37004,varginha,MG,3848,23842,42874,49226,50932
b9c971c49e30ccad3566cf4e76d61c7c,81c77a75270704be7d9732688b54670c,47802,barreiras,BA,3849,23843,42875,48978,50939
e220beae1f3059a3f0bd89f8d2cc0e6a,10857eac17ae63c78ec6eec1b63e5a22,91740,porto alegre,RS,3850,23844,40931,48725,50935
a7956c0a818527ac9d4e819a7535016b,8f37e2b18fd2693e2def05f04362d161,15400,olimpia,SP,3851,23845,42170,49437,50930
6f58e369991106fe684c3c4364508a94,def127928e892d48d207237750719bc9,53610,igarassu,PE,3852,23846,42876,49597,50945
e84338f7bbffc375080368e46b22c37c,98c649b3e1f11a006815cefbba97acc6,14095,ribeirao preto,SP,3853,23847,41719,48713,50930
a75d7c5126b91788b209b80176b03151,f1a18e3c6ecfb958f83c496b81cff9b3,20020,rio de janeiro,RJ,3854,23848,40690,48693,50934
7d8a11e0bc1b9c10f2fdd908a43634ee,1f773c8d8bfac690beddb97b2864f74f,14890,jaboticabal,SP,3855,23849,42877,49522,50930
b5e540c572020f7fbe4801e8f0a807ad,a4fd91dd92817169a032d202f2c1aa06,39860,nanuque,MG,3856,23850,42753,49571,50932
148348ff65384b4249b762579532e248,db979bdfe0bbba29ecd3df3f6c50bea2,87711,paranavai,PR,3857,23851,42878,49212,50933
9f8b2ccda5f9f90478038be84bb1ce22,818fe75a5a6229b3769b04c4ec9be2f5,3208,sao paulo,SP,3858,23852,42879,48685,50930
08758f46a8ee56f3b1b4c5b73c90c6e3,580e86cc6d0c8eafede3d6f2fa4bf9ab,54768,camaragibe,PE,3859,23853,42880,49479,50945
12a9b33607c2fec94977963045396299,5bf9347f1623a50060ce723051f47f0d,26087,nova iguacu,RJ,3860,23854,41161,48734,50934
3611b8aa7d047bae70250b069092db25,8f02022dccfa73911d7d45b28e9d9785,12970,piracaia,SP,3861,23855,40094,48771,50930
02d6d55e8f7b1d7bb212ea9363d51569,a51c10e4ba5836dce272ad99d9f36283,24320,niteroi,RJ,3862,23856,42881,48742,50934
aa119c06a32aab3118de467432757566,d36673e16af8cae379eab3fc2719564b,26020,nova iguacu,RJ,3863,23857,42882,48734,50934
28f22fffbbea1777ebad93132dc17012,a3ae42825310f54f2f8505469b71ad15,18108,sorocaba,SP,3864,23858,42883,48911,50930
1d6de342db49ad620ae9d93fd3010cfa,4816a7cab23108db0c8d2ae366035a0a,54330,jaboatao dos guararapes,PE,3865,23859,42569,48795,50945
39c78b59a22ac0b7f549a510f6df72fa,8cbad21f7abeb6bf2493ce56d36381a3,24710,sao goncalo,RJ,3866,23860,41824,48732,50934
6123f7544eaf097f5030823e1a7583e8,fdb8350ed12591a3bb188f34d15dc70c,88303,itajai,SC,3867,23861,42884,48837,50931
1c7d3f9a5cad0ae81ecee8c4d1e50e10,b4bea0b73bb3756d0e13180e02d78755,4028,sao paulo,SP,3868,23862,42885,48685,50930
0ec534261654167c3ea8787b56005fb8,5f057d3f8a127e93869e61bb77f9244e,22793,rio de janeiro,RJ,3869,23863,40828,48693,50934
b926da2bf792c1a19fcd489ae0f8be6b,1fd6d165ffdb52c44756353c668e4a5b,14620,orlandia,SP,3870,23864,41798,49332,50930
bd0342f59a3b8ddc416bd048b2b5d0fb,2e92a624a8a3f8ab5eb51d42fca60e5b,28470,santo antonio de padua,RJ,3871,23865,40974,49089,50934
945377aea77fcd842d0c3282f387e0ad,f7ac7452ae241a5a36aaf9542c2428d5,86750,iguaracu,PR,3872,23866,42886,49607,50933
f28aac2789e12c47afd75647b5788bfa,e3a07a2fce775f67bcf06e6278807608,71090,brasilia,DF,3873,23867,42887,48723,50943
6db77551e8bc4595a5f1b00859b7bd43,9c5e47793b4497ef26bbf6987ec1e8c8,29144,cariacica,ES,3874,23868,41836,49058,50938
b9a06c236a0668f4320a9c72534e7812,628bf7b073cfff27a6d6ad849c29a1f2,32681,betim,MG,3875,23869,41132,49133,50932
4906273f1863aeb6e0da5908e33e8cb5,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA,3876,23870,42888,49608,50939
2353645df46ac103d5956d292984ee76,13d3d207e4ac57b9e22c050062ce7ebc,18610,botucatu,SP,3877,23871,41302,49097,50930
22920e925fcbdd68ef776651f8c53cc3,891778c525b6b0b4b973991aaa00f622,29500,alegre,ES,3878,23872,40744,49025,50938
219fd715b4810a1a506f8b36692f52cf,02a0646c59df9bfe155e5afd3317a87b,76821,porto velho,RO,3879,23873,42889,49598,50950
3b61230f410f2bf6298347d8ddbaa554,7d46e1dd017e139c0cdab58ca78644bc,81750,curitiba,PR,3880,23874,39977,48690,50933
620af8d8e9274c4396fe32ffcf65525d,d1e651bcc9810a8de7dd0c10d602dd48,77360,parana,TO,3881,23875,42890,49609,50952
29c08f241b8cc5260d961b2375afda32,5bcad71b7324e8e45e079e34fb4d1d0b,84550,reboucas,PR,3882,23876,42891,49610,50933
671186c545524a3f09fc6960c23bf20f,eb33a3090da576bcfcee898e3b6ec45d,5783,sao paulo,SP,3883,23877,42892,48685,50930
118ea956ae83ce874aa0b2613c29f0a7,870c9668c304c089116a4b3a3a421887,13480,limeira,SP,3884,23878,41325,48960,50930
f508607aaedc53604179d76c90b0b860,70b0e27a9566ffaa1aa1e05a6650b7b1,38411,uberlandia,MG,3885,23879,40852,48730,50932
0389344fcfa1b39110fe6943f8abcfad,c2676cdedacba0e3aed5312e06b9bdda,95180,farroupilha,RS,3886,23880,42893,48946,50935
08ab9916d3e6d664efe2862d1a764d88,70640db97981139ee99d8f86a555d344,11704,praia grande,SP,3887,23881,42677,49346,50930
8b64736ea0fcfe3d222766193b68cc52,e74047a9c3d3695325da90d83efc6e69,22071,rio de janeiro,RJ,3888,23882,41357,48693,50934
efc408cda5ddce99cad68b8e2b141c88,74f5e4578b1964815fa1688724005e89,89560,videira,SC,3889,23883,40900,49066,50931
627fd8fcf2921732e388c6d31005ba20,1d39e33177c29b5058f254e78b3063df,2673,sao paulo,SP,3890,23884,42894,48685,50930
225ebef5545fbebaf3d70c1c460a5859,6d16033b6ec1b05ed1fac5f92a7bd8fc,12515,guaratingueta,SP,3891,23885,42895,48897,50930
c9f8da8278a23eb777ede2591b9ad3ee,c2551ea089b7ebbc67a2ea8757152514,44380,cruz das almas,BA,3892,21390,40032,48739,50939
6e83cb3151777d36475c5b2dc6790e11,3c30ca1fb6b033d812406fbd73a6d481,98465,ametista do sul,RS,3893,23886,42896,49611,50935
3784cf17b9988a3cfca0372c69901bc7,b3fbd3cc1dd9754e08d62b9d4dbc3975,4004,sao paulo,SP,3894,23887,42897,48685,50930
0d5ac8dc4bf26eead9e5262d9da7abbe,13f6497d6db06969e7c7a10c914e1a6f,45201,jequie,BA,3895,23888,42898,49321,50939
247d21dc380c7ca4269050fe3fc1a386,d1c8bf61f09263024c368f9b819c3b00,12970,piracaia,SP,3896,23889,40094,48771,50930
cb2db09134b625c16f34f9240653c8b6,fff96bc586f78b1f070da28c4977e810,13309,itu,SP,3897,23890,42899,49612,50930
77afc934db39b853ba5c0c9216ba557a,a464ae869686cb502a45df7efd21fa2b,13084,campinas,SP,3898,23891,41339,48687,50930
b3f1a1af87346b32841846beef824d39,86a99562930247218b87dc1b8e6bff56,36400,conselheiro lafaiete,MG,3899,23892,40824,49047,50932
503338c1b6e6a0cb8cd2f848c42c7207,1e47cd2641a8fe8a5f79370e62c62cfd,14020,ribeirao preto,SP,3900,23893,41398,48713,50930
59941cfff43c8432579de4def65e6be6,19f433bebc8caaec7d06d05d170cf314,75813,cacu,GO,3901,23894,42900,49613,50937
c878ee266c15654f3e1dc4424520fc24,d4320989ee428584af9853788b689ad4,13215,jundiai,SP,3902,23895,42901,48727,50930
f94b333a611276fe1f1f27cfd5767df9,362928c8cd61df2e6951751dffb4be85,13150,cosmopolis,SP,3903,23896,40953,49083,50930
a6a945490e87ec92deae6659a4ebc73b,3373bf580dad176f0d3348318679804b,36900,manhuacu,MG,3904,23897,40302,48870,50932
2d2622ca8b7ae3317a869976c5513dc5,01b51b6ca4757ff714f2a54043e5c7b4,12912,braganca paulista,SP,3905,23898,42902,48762,50930
17effd274d2fba6bd4b91ac477f63991,da5d6f1b3e1b8fd034ca96eadb28eed3,33200,vespasiano,MG,3906,23899,42903,49614,50932
abda0fc72e1f8c32dd8291c542e273c5,7b6cf676f9a88c5559a3d881a35f8a70,32310,contagem,MG,3907,23900,42904,48753,50932
266ef8e8154fa4da8479fcfc85ccad8f,a79db9e03312a30d890143cd75563a91,8810,mogi das cruzes,SP,3908,23901,42905,48686,50930
b1f944564a9a2587451f9a1db9bc6459,5e99be6456fee291a84af71e58fdb40e,40342,salvador,BA,3909,23902,42906,48816,50939
22c15b46adce8afdd7d58e6582752263,1501fb94311512e6b98462d159e05a23,3673,sao paulo,SP,3910,23903,42907,48685,50930
40c48f5937d17b1b12b53503e9c06836,42b638e50b361535a6e3a20a7eb93be6,93940,lindolfo collor,RS,3911,23904,42908,49615,50935
a58d209672cbb888898e6648f801eaa8,37ee3b5429385bde66bcba8969ff3319,37470,sao lourenco,MG,3912,23905,42909,49616,50932
5d3f357bcae87e7099d31a769c2e4cc9,4ad24023bdc79038ec5799f650ecc0bc,18609,botucatu,SP,3913,23906,42910,49097,50930
aa48a7bcd1bdf28f822046696a7f4dfa,f6fdb1939fca58af1dc79c466f9fa3aa,4018,sao paulo,SP,3914,23907,42911,48685,50930
9ba5919968cfb78690538026ce50d670,84ba80de8b4be3e50dd4fc6f27818f5a,3945,sao paulo,SP,3915,23908,42912,48685,50930
64dffc44afdc3b21fc678ea8e14b7cb3,925751a747a151a7fa97f2f686d028c3,58040,joao pessoa,PB,3916,23909,42913,49016,50951
ea810cad61bae649188759964758915b,d945c7b2e010124a6aebc17396abdb19,9896,sao bernardo do campo,SP,3917,23910,42914,48684,50930
dc1df2b56719ddf9f948b9a6442fdf4f,344141eaf792762726864ba90bafff13,71907,brasilia,DF,3918,23911,40620,48723,50943
9fe71cf3d38ed8a2df5d20cef8dccd9e,7305430719d715992b00be82af4a6aa8,91210,porto alegre,RS,3919,23912,42915,48725,50935
5f09e613464dc63f9a5fa6516bd6f0cc,c80a8439f5efec0925db8b868368425a,18270,tatui,SP,3920,23913,42560,49301,50930
9055d975cfb7fe87424c08206d5e2229,6b98fe65e7c0ce4ba01c231fa7e91ae1,26030,nova iguacu,RJ,3921,23914,42916,48734,50934
6daa9110d3818f3f105691c3dbc0a715,ecc372d277dfbc7eaae444c3839f95d4,4012,sao paulo,SP,3922,23915,42175,48685,50930
49dd36f80ac4c79a0b51aee305604b0c,26b56c033a85c906839ebb8b8dd0aadc,20510,rio de janeiro,RJ,3923,23916,42276,48693,50934
0c2c4e24715435524ad8df79a4ff9c39,3a72453c8e598485547faee4d5a8ce22,22231,rio de janeiro,RJ,3924,23917,40306,48693,50934
068a6193792ce340374afefa699e8880,be98ec008d2c33c772e14b5ae7a54461,81750,curitiba,PR,3925,23918,39977,48690,50933
1e331e9effe37cc5bb06a638a9a9e077,b2259aa1f4009dd877cf0186cc6214fb,82560,curitiba,PR,3926,23919,41192,48690,50933
64e6098479c48805d8945483ac8a4fdd,6f2e9b9193b3a5c590c0a2b296f81337,4012,sao paulo,SP,3927,23920,42175,48685,50930
0d07d0a588caf93cc66b7a8aff86d2fe,0f75924cbbe60142068f4029d744b724,82310,curitiba,PR,3928,23921,40424,48690,50933
173670e79fa6edd507aee6d9d17e1be4,43e17e94e970a85b7029bf1efaebdc08,5775,sao paulo,SP,3929,23922,42917,48685,50930
d92a2fbf56a1e0f231a58f7a1e9ca540,3fbfe90197db709a78d7e0eaabe0aac0,47310,santana do sobrado,BA,3930,23923,42918,49617,50939
af79c47217ff7e3195ca3bb491e01e8d,6a7703ab38254386fe574a7e13ca5bf5,4750,sao paulo,SP,3931,23924,42919,48685,50930
6f0a02abf3285b0667fdb9c5289a330e,8260b78c03f364bc5083001da3fadcbc,30431,belo horizonte,MG,3932,23925,40396,48691,50932
4dd76168a4eab12aa6f1178cebf5ea29,cc76ca5057a3eedc0f54326394f4f2ff,6535,santana de parnaiba,SP,3933,23926,40899,49028,50930
d5212be925407010fcefbbe4b7087929,a08abf6ef3509b1e3b0e96bea4dbe96c,21330,rio de janeiro,RJ,3934,23927,41982,48693,50934
05e54a5f9eb2f443192d44067147a451,89d481231e8b8bb6e22dcb28d19e5378,50820,recife,PE,3935,23928,42920,48787,50945
2ca8f68dd5c950c950a65257118cd1dd,430ef7b9283044ae2debd46952b0e167,59108,natal,RN,3936,23929,42921,48977,50944
61ce49dcce76346660f215f28aa3ec82,16bc73d5882bc42c3a9ef2ab8a096df2,3526,sao paulo,SP,3937,23930,42922,48685,50930
b8161d486fb5b343ce446bac70ee5496,7d0549e6530109b245c9a75ccd06953f,1233,sao paulo,SP,3938,23931,42923,48685,50930
fc821401a1841453aef1515d55b09399,72ddd7936c95e245146c86902f9a9d72,8663,suzano,SP,3939,23932,41368,48757,50930
926cdee969671f2f6453b01ad04c5067,5f683589d7f0e184ca9ccb8c2e8bb392,29115,vila velha,ES,3940,23933,42924,48813,50938
a4747f37f033452617ad330896f582c6,9a5f4a671f4a0f580f0631021befd2f1,3568,sao paulo,SP,3941,23934,42925,48685,50930
4a6f6cd7b3fa8d3f9a370adfdad0fa97,71ba8ba1fca338623659e60a7a364d0e,24800,itaborai,RJ,3942,23935,42822,48969,50934
1a6a3799a5f4a04b52919d8a8a79ef5b,1994064178d63c1a9405f120aa0da3f0,8270,sao paulo,SP,3943,23936,42926,48685,50930
2d7829de3fec217b93e903b0d7de423a,e717433e36ea16c1d6538271333df060,22451,rio de janeiro,RJ,3944,23937,40344,48693,50934
b9da07b57372061cd82dbb1df5a6cfd2,6b5fa65642acb463c835ef79de54c1ae,93700,campo bom,RS,3945,23938,40378,48900,50935
fc253202cb10b4a99ac862321a854858,481c59a1f6bafb63320f101c013e6784,20775,rio de janeiro,RJ,3946,23939,40631,48693,50934
1b291b52b63c7dd9b7f3c66d81ce813a,ee43cd2ec5fae90a9394c5e264144a46,31810,belo horizonte,MG,3947,23940,42927,48691,50932
0c89a40b670ee7e1a48e5ff4fdbb313d,8b1aed2dad15fcad8eb2a5c555e2d26e,2441,sao paulo,SP,3948,23941,42928,48685,50930
08cfbfce32d6e30b94c84bbd630aafae,131dc8b84d915d899517bd2867f62401,78320,juina,MT,3949,23942,40673,49002,50946
95d228ca18b7cea0c1e0499048a66058,37bca04dd9b9a990a3fff549fc3e587a,89225,joinville,SC,3950,23943,41179,48982,50931
8a177163539bd30cb89632e057088a78,e187204c0d5020960f0181c19b41f2c2,20540,rio de janeiro,RJ,3951,23944,40427,48693,50934
299e3323af91b6e7411a47b8919b2ce2,70150002d59f4bbfe4ab728749cb5f12,48010,alagoinhas,BA,3952,23945,42929,49294,50939
f9de22ef0f044b7f27d5023343857b77,06d1978fe33d7a00904c2145feb94fe9,85415,cafelandia,PR,3953,23946,42930,49618,50933
bd82e4fa6d9ab6c7c40ce2b13c3496f1,7e3040c20b1393e5d1fc3689c6b5b02b,3150,sao paulo,SP,3954,23947,42931,48685,50930
03bf8050d93c13d75b4e5f2bcb6f41f9,c8893ce89ced11d1e1c02a35b94d3e48,5881,sao paulo,SP,3955,23948,42932,48685,50930
201bf1399b34d7882aba824e7fcd79e6,8ba5ac27c02fd729700bc702c3912422,13060,campinas,SP,3956,23949,40789,48687,50930
2e0106ca3b75936039430788f97c6946,470a2cdf168b93d3c2d0f91e9a73b92d,24921,marica,RJ,3957,23950,42933,49118,50934
1d6d086151df8c65fd7ba9e26c7631ca,5a5de1734ce04f6027deb12fd924a4de,14095,ribeirao preto,SP,3958,23951,41719,48713,50930
77c43b96370f1fc12c32a73629f20820,1583c58463188e24b34ad957e510d7f0,62360,ibiapina,CE,3959,23952,42934,49619,50942
84eb939a8522197f436d4706e6e079ab,e317f87ef6a591202eb17fff79e3cdb4,35184,timoteo,MG,3960,23953,42935,48689,50932
53f46f4de675eddf5155ed374fd47b14,5fabda03f882994e35cd517195ec71d9,6033,osasco,SP,3961,23954,42936,48788,50930
d56ce285564b088a3815fb59f5be3319,f19b85418986b50974d65193ce9944e7,4717,sao paulo,SP,3962,23955,40421,48685,50930
418a04c8b80afd21264a413c8c9efd18,8709b0d548e315324d624ec70ba34a68,62930,limoeiro do norte,CE,3963,23956,42038,49400,50942
e5dd0085eaef3be8578a19a6e88c7e10,ec798bcabbcd5ec2b0f5ceff3d224987,6454,barueri,SP,3964,23957,40485,48774,50930
7575557a12a4a1f9090984b67468bcf1,37d5d5ca65a89456510f9f7313755cb3,89230,joinville,SC,3965,23958,42937,48982,50931
4574518f4c6e0eef440e205139e125d6,b6bb8e4780df00a25fa34335d3dc1330,7093,guarulhos,SP,3966,23959,42938,48697,50930
f258cff84d51c8fa44aec46c624ee106,776e6661aa6ba9f0747ba59181b46f12,28250,italva,RJ,3967,23960,40414,48917,50934
4c68ad70c37728cd9ee84db3a179ae2d,a6a9bcd5bb8e470411ca79cdc1c6c6c1,89275,schroeder,SC,3968,23961,42939,49620,50931
a7d9c6298e865b9ba8cd7d5878ff8472,b82107c12f221555a0ac75289dbca25e,26383,queimados,RJ,3969,23962,41011,49100,50934
7b0d41e836e8a4abe1293a322995251a,34bc98021d19b1f17b277e51feb07f9f,35146,sao joao do oriente,MG,3970,23963,42940,49621,50932
7b0ef84b81f16d16583ccb6b987a0ed3,45666a9f8b96ed88d682466a8eb1f882,97032,santa maria,RS,3971,23964,42941,48919,50935
fac64b6875bc7840442069be52752e14,7d7614482b7a72d2226a280f1d3c180c,15990,matao,SP,3972,23965,42942,49622,50930
4666c0403e588762d3537b26c5504e53,bbd5c31d63e1b664fb68b21175fec0e9,37464,itanhandu,MG,3973,23966,42943,49623,50932
830bd5f2393366fa1a7da9003c1c57cb,190f746aa9ef74783ede85ba37072321,98803,santo angelo,RS,3974,23967,42944,49624,50935
dacd221c6e61590fc4e70e6a64926dd4,45ca4053806ecd0f595c633184e0ff61,18017,sorocaba,SP,3975,23968,42945,48911,50930
b89a6cb96ecf6dd11030932a4968e7aa,4d81b02ee6ccc3a555327b8407475532,21725,rio de janeiro,RJ,3976,23969,42946,48693,50934
c4149a9313bc56d51e34029d0a6b91e1,7e16dc849b8d954febd4c2ab9a1b1c60,18085,sorocaba,SP,3977,23970,42947,48911,50930
ed41fe754f77becd2c70896dcc967aa0,827b19392982299876c0aca1f92208c2,29949,sao mateus,ES,3978,23971,41806,49258,50938
0a3c22ec49808e2f5c430a2cbfe7249f,b59c009cdca64439c8cad6126ca35ea2,29105,vila velha,ES,3979,23972,42948,48813,50938
96d649da0cc4ff33bb408b199d4c7dcf,cd76a00d8e3ca5e6ab9ed9ecb6667ac4,18605,botucatu,SP,3980,23973,42949,49097,50930
d8047cc20d272535020af8678556c2c4,630f415f1227cf9a63cef45b2dc16861,3127,sao paulo,SP,3981,23974,40125,48685,50930
c816e4e3436cb415372f7d43d2256b1d,490affd54728ccc9f08528e60f7f5ffe,2054,sao paulo,SP,3982,23975,42950,48685,50930
28fdcbdf2ebc3b9d20d4a810cec6a8b7,1fe76010d06f4c73ed78f3a7d469d93e,38360,capinopolis,MG,3983,23976,42951,49625,50932
e7a9bb8214b36109177e6b3b3be6ba33,94167fb69e0fff5cbd22cae95133ae88,6404,barueri,SP,3984,23977,40968,48774,50930
ec3b6e11ab1c02f49de9f09baef9c9e7,5b2402c844755fa710ac2144f9db61c4,30130,belo horizonte,MG,3985,23978,40967,48691,50932
893aaa512b586b2f2c106ef02ebc0d5a,9981513022a8761127f65c03c1d9d5f7,22471,rio de janeiro,RJ,3986,23979,42794,48693,50934
6065549b74cda90a4ffeb7da736c69c0,fd0e843308b676214ea30ea480295e3e,94450,viamao,RS,3987,23980,42952,49113,50935
58aaa243a8fd403ed7e6cf592582c4d4,fc01d75cfdf5e9caf28acd0d6c3803ac,45830,eunapolis,BA,3988,23981,42953,49233,50939
a3537e15f3e4f88e07ab0bd9d61f4d7e,00cd1ffd1a85ec2af3de73a3d341339d,90050,porto alegre,RS,3989,23982,42954,48725,50935
4b29474c60ebdcf9372db1c79c2190b7,001a34eb30ecb8e3aacb07c475ca4dd1,4078,sao paulo,SP,3990,23983,41754,48685,50930
6ab2063710261f746ac7ad58c7a8b29c,6fda6a43d1fef37099eeb8a7537d9f19,29707,colatina,ES,3991,23984,42955,49626,50938
71fdbaa760e25ef2449d79d1c4264021,776469358dc5cbca9e8987fa110d804a,24030,niteroi,RJ,3992,23985,41926,48742,50934
3214df52832052e2ce7dba47e94dd267,2b305216553c03d3a00b02c1b879fbc4,95520,osorio,RS,3993,23986,41480,49243,50935
8854083a82a0c4ce4cd3d62fd6103645,502fd308516b144f6a7c12467cca9731,27279,volta redonda,RJ,3994,23987,42956,48844,50934
4960d46eadbcd842a602b726ed33d85c,ca3b7b63c1de7436540ff39d52ffe9ff,13321,salto,SP,3995,23988,40031,48726,50930
a83c38b88992df4389575e3cb17e7df5,fdd9701849698c48abf5e305013e077a,6542,santana de parnaiba,SP,3996,23989,42957,49028,50930
bd5dca788b04c05cb9f4aa5101a163bc,c57c7c35bd28be99523d58d38796df9d,69305,boa vista,RR,3997,23990,42958,49120,50956
1755f2846673a250cf4013174dfaad38,19b0839f7a896861cff91c416fdcf911,21940,rio de janeiro,RJ,3998,23991,42959,48693,50934
4fb4e9973cfcdb270134d0a9f81ad158,27147dbc9e950da24fc983f4589858d4,21020,rio de janeiro,RJ,3999,23992,42960,48693,50934
b816880c005e53a668a18deccad9d09c,b74b374032eb2f3ab357df64469bbe2d,2831,sao paulo,SP,4000,23993,42961,48685,50930
86572b150b9a2983fa7b196df5a4dc4b,e2534db350214e3db3b4c96519b33a1b,21331,rio de janeiro,RJ,4001,23994,42962,48693,50934
07ad509a190ee73379e32edd0af4f0d7,039b42d2915afbc2d4aae9c7b8f2071d,32285,contagem,MG,4002,23995,42963,48753,50932
1ec17945580956b4bd4b8389f93cc5a1,6e8f75c008bbe43bb1c464d691c47db4,26087,nova iguacu,RJ,4003,23996,41161,48734,50934
5b912f0b13a097cd152ed6ea2f713326,dbaa4e5cc22975b87383687b38042fb3,8737,mogi das cruzes,SP,4004,23997,42964,48686,50930
fcf4489206e85420f841813c98df6e33,fb02be38d9f68f432f8992d9a7898fdf,71825,brasilia,DF,4005,23998,42965,48723,50943
3fd6777bbce08a352fddd04e4a7cc8f6,ff4159b92c40ebe40454e3e6a7c35ed6,17506,marilia,SP,4006,23999,42966,48951,50930
75cc4e1182bd4a5f38be0c7f4be85144,72d7af786629573731f9b5dbd2f6de66,9861,sao bernardo do campo,SP,4007,24000,40471,48684,50930
d601733cfaccb4f1424e8db9bfc2fef4,1f66e8e77f5f40caaf63d93909ae7c39,9520,sao caetano do sul,SP,4008,24001,42967,48879,50930
3922f167f794a4db302660d54e0f80df,4a4712263c392cd5fd2860c0d3f1fb8a,4582,sao paulo,SP,4009,24002,42968,48685,50930
8014a34d9ec8a6f03af220e2bbdc522d,96dc025f710c62b2f8eddda55120c04c,66095,belem,PA,4010,24003,42283,48768,50936
8295c2fde2ce7a4645a198b90dfe0026,375f4e60299f72aa02057338a28a75c6,21032,rio de janeiro,RJ,4011,24004,42337,48693,50934
8223b8597e3435d687fa3a9206838700,1426eacd8e2aabaee85824c844891bcb,9195,santo andre,SP,4012,24005,42969,48701,50930
2dc0c12730d20a4eb7d97b60c47c5fa4,463e5ed3fbfa51867d17780b904bf4cf,69086,manaus,AM,4013,24006,42970,48790,50947
3b0fd9775eab322c7a98dc12b3b35a5b,82da2451de6e77fbfa5a19de351bfd56,2082,sao paulo,SP,4014,24007,40415,48685,50930
3505b6b5d1e198e50fcae66089393ffd,52fc783c029911295155492353866f9a,31050,belo horizonte,MG,4015,24008,42971,48691,50932
e0b5c02e4e99820c10b5fc8a50576537,43479cc741ff47ab26bada159568196a,6380,carapicuiba,SP,4016,24009,42972,48747,50930
c7b0aa8f130eb64ddf65a2ea8dba85be,5eeb8705e59bdc27e7ff8cfdd3cc4012,4719,sao paulo,SP,4017,24010,42973,48685,50930
0c9e08509ff45e0c83521320abccc79e,4300cd67c6b7fb1a62cd046dd78e1897,12710,cruzeiro,SP,4018,24011,42974,49054,50930
49a2c85ef281610552a32b2f8c7cfd11,e371d10f2436fa16cd0c83908f662fb2,78450,nova mutum,MT,4019,24012,42975,49627,50946
55630e211aad19ea1c0a694c63d3d2be,02f0b9bfb586602fe903d94044170b14,31990,belo horizonte,MG,4020,24013,42976,48691,50932
f100dca2fea4be39e1547226e3cb3c45,b8694b368382919977838800e306d55e,22410,rio de janeiro,RJ,4021,24014,40423,48693,50934
e34f1deeea3369207caab9fd7a49cee8,8e0eae873c0019e01182099a1c497b79,96810,santa cruz do sul,RS,4022,24015,40857,49055,50935
eaf673c8640de260cb58679e0e159cb4,e03684ee60e4f8113ddbe25a1a33d4a3,30260,belo horizonte,MG,4023,24016,40829,48691,50932
498b577d46347e99e2134f84c42ed257,766b6d27cc73772f570e1c425a4a37b6,86760,munhoz de melo,PR,4024,24017,42977,49628,50933
6ac5d6f73012a423df8bf05e5eeecdf2,da938ecdfde4d90f6c247bfa5233c66a,14815,ibate,SP,4025,24018,42978,49629,50930
98ca6846ef7780aba0394d1e1ad65f9a,e4f951f78fb0cdf52fb4adce1d5e9687,38610,unai,MG,4026,24019,42979,49630,50932
c0eb6d17912b87745c2b3c7bb901e615,315cf02fd1575037cf6af382062bc1fe,45960,medeiros neto,BA,4027,24020,42980,49631,50939
6027e51fabf39978c11517a9b644b457,e3c7c5cd44c74c80879060791558bc5c,29140,cariacica,ES,4028,24021,42981,49058,50938
ec9a7d378b0d04898043ca0bbd08da11,622e0790cc617e9cf5ed9f1075e5196c,13058,campinas,SP,4029,24022,42982,48687,50930
3db805014861b40ee4e4e82e8d7ae5f5,e45f7706f5e37da923c14f3a4bff40c6,25882,anta,RJ,4030,24023,42983,49632,50934
8dbfab81577117fd021d0f9a7f30b61f,63b2513aba069664cb6c73102ede2811,93700,campo bom,RS,4031,24024,40378,48900,50935
2e6990e0520cc0e70dda5a2d5f8c4826,5d5e35b7046a3e52456661ad3addc467,22250,rio de janeiro,RJ,4032,24025,41738,48693,50934
4cef903992d3e9ed29973815ddfe3e95,340eb5fa89140c45f5be0a7a4cbb571b,4348,sao paulo,SP,4033,24026,42984,48685,50930
06d794c6d5ca7136fd073d1c0b7fe2fa,e75d5f2ec6f73addaac73723ce86c60a,9180,santo andre,SP,4034,24027,42570,48701,50930
