customer_id,"customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
451ac6258b909f1026bacd12f5a58e47,d8aa989e502c162456da4c7da11d7bc9,"06763",taboao da serra,SP
e9155190b15b9ba34f65a95131cbc7b6,"64af76ab0a3c046821554e75bb5420a3","85200",pitanga,PR
df5c9e02596851fcbfc98804e4108bbd,"377bdfb2197d3b83c9e3f9502deabcfb","39680",capelinha,MG
0c848f157605bb2142c5ebea60f348e2,"2c1e7c176d0336a1466da99b3c75d678","18560",ipero,SP
e4ad9116d37461c681fea632e47a021d,"839c32321fa84b510637510d32436aff","06765",taboao da serra,SP
b5e467a2fd8bbb9e93feecceae7f4261,"15ee07403c7aa3b0e895def363cc4a55","19210",tarabai,SP
220e4b027f0294fd79d2869ef67e7db6,"123ae28184c9e80638e71d40e37adc27","94130",gravatai,RS
7e80aacb72987a64dfb549d34b43802d,b38838a2e47596dfee72a270515302e1,"07082",guarulhos,SP
e428b952c1e0d1092005f58e3123b545,a3fe4cec12d8e56f33a80d593ede8056,"79570",aparecida do taboado,MS
6ce5f54807e3a5677425dcb53f151734,"50506e4bd541cf64d10b8568e5d06083","11701",praia grande,SP
c4621453a07fc947f6cbf6522aa7213f,"2e366b0c6451864364bab2e7917ca1bb","09132",santo andre,SP
21a5eeb6e3adcff02126e809508dd9f7,bff57c520459c6c8a185a3bb9977eb28,"23097",rio de janeiro,RJ
1af50531df15b7eb8d15a95d3fbec0f4,a81c4ffcb6346edf550157d5a0a003c4,"48904",juazeiro,BA
aa91f01bcc7a30c350db6dcd5322a5fb,"74cc50f19767973ff848ee8a52ca3020","03316",sao paulo,SP
78bebfa74709728a62d4a98efbde8ac0,fac8b5e914037fc2e2476783585f0769,"65137",maioba,MA
2df9cae8b89e49873d8113b80efcc2fe,"536a45120c7e443ad9d244872e8e06a4","13280",vinhedo,SP
5e1ae27895d0dce5388c6e9529f10840,"6cdb0af66d147aaa257692164e8e39dd","11700",praia grande,SP
bd2a328b9b4edaf2c99ac219ebd7366e,"6a624079d93205c12f5325b45d796fe5","37502",itajuba,MG
f16d43d5d628050388352f38cfa97c4d,"8660311748ba18cadc814eb18fe8472a","21921",rio de janeiro,RJ
0089c34393989276de67746531e0df21,"320388520e5f7afe7c97489ea2732796","06397",carapicuiba,SP
dfea71c7e09469934ffa20c38024d275,"2d0d003e67fb56299e829ad77cb69c65","23860",mangaratiba,RJ
43186abecff556fa7c348f82d51abf06,f2abacc7fc5f774032585b02eb823d9b,"05048",sao paulo,SP
e0ad0d36082194b476d7b15e1bf6d561,"07dd39490fc02f43bffa332f3e02aa57","18550",boituva,SP
c4a21c97d76ce308f41aaeff48648fe2,"304e7ff75ebe5745d25c7fc7d7623101","39802",teofilo otoni,MG
63f9f01b26b742afbd95beb988883c52,"980fb8fce0743aca3ddaaa6a1015638b","68909",macapa,AP
5840ca4dabfc4e4eac43cdc7123390c5,"012755131a5b785b0ae3291c339a9051","01516",sao paulo,SP
207767ced0a5a931ac7ab03cdc36659e,"539cbe23d0b09caad7653bc782ce0e88","78075",cuiaba,MT
5c249c721eea202f6130a24ede66ebe7,bf2b29a6e7cb0502ae349de834012a6d,"13060",campinas,SP
d013170b78d80c0195abeb230ec2d8c1,"7f9c2ab72136f9fbe2a2ca856021624f","38747",patrocinio,MG
814dfd64a142fe2564faef3932b676b9,d647bd6f2997e98e04f7d84da752b873,"28655",monnerat,RJ
0f414c3de4b25372b9db335c5570a095,ce7cab3153b9b9f251ff92a4788a14b3,"79112",campo grande,MS
dc559c575afc1ce546cc0444431b0988,f364ba24019dfd0b1ed8901272df7ebe,"03017",sao paulo,SP
87aa30e83f7c52f5863d1437d17e27f3,c37cd7abcdc247d7b35a95a1deededf7,"06325",carapicuiba,SP
7930549f156eea2b01b0fc2fdd323063,dfe634d4b8e0678799178b6ec8e1b0ba,"91260",porto alegre,RS
25d9549b5702c8af2fc3de4411fc30df,ef5f99fa803762d909efc117e08c4a4e,"13486",limeira,SP
d118674ac7bfbd3385a7546522278e5d,"13cdb9d2530b1193e81f0c447924d2f0","04140",sao paulo,SP
c978f2fd46dad1cd91bea65c69607bf9,ffb7a3f4d1afe09714753add843d23b0,"38408",uberlandia,MG
bb64979ec39706aac2d6bfe15948a5c0,"01d628fd151ab84d5063f2dc5c92a118","13720",sao jose do rio pardo,SP
4df72ed5240f354774615dbdecdf3d30,"274ba0b2bd0c833acb3646ddb36b1a03","03976",sao paulo,SP
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,"23530",rio de janeiro,RJ
e3e15018bc86fcb22b899d6c9306c1ff,"0f8653d78f4a54f91c829eefa2d03e11","29090",vitoria,ES
5b39c82ffd108c049f679ceed482f7e2,a7d9a3e447614288937ad2bba991676c,"08120",sao paulo,SP
7e0b99de3ad5bd9bea61fea9629aff5d,"30ec1e42686b488e353712bcde544e5d","22775",rio de janeiro,RJ
69d7c0b90b4b01fae962b59e7d9bd2d1,ed146be95fe60d3038e6dc86c8ce27eb,"22451",rio de janeiro,RJ
da89768d5e47c76c1b3f2694e6c8f6a9,"3bfe238d63378a92a404dc5c8ca31944","24030",niteroi,RJ
603e99653f7b17aa9e8c74deb98c4acf,"896127e8028262e6b0a37ecaf8f3955d","08280",sao paulo,SP
936b68a646c4f4d8a24ea74d7649b8c9,b13032313910a07a23d55061dc18d9d7,"96170",sao lourenco do sul,RS
75e0bfb1c7701f6b53354ee10aa4268f,"780e6b9df5eb8e08b92bf0402d3aa772","13604",araras,SP
296462d8658eaa2b9b34eb8378acf806,"96bc4c5d85ea12c2110797c9f240bef5","13401",piracicaba,SP
5134e48a9265050e6884f2c44752a4d5,"2648d5dabcdc495ecc24da5bf00bb9a7","31812",belo horizonte,MG
8a92f7ae7a5ade8bec9b01a80f5a34e9,beacecc55d33e930a6c39c125920a226,"88160",biguacu,SC
4fa0515be30be843039b8c064e3e8cb3,a9411bb77ab13d6e4bf09d0365f0dd7f,"03030",sao paulo,SP
c3ab592349e6996a4568be61ce122ed7,"5a9749306bde2b86113efa96bbeb201a","60532",fortaleza,CE
9393ea60acdf05a4004483c3b7c24d77,"19913c41a2d6a9192020f85be51811e5","30441",belo horizonte,MG
2e22bee00067f79174a49def8fec481c,"730bc97df4e3bb36de63041f329b9e87","29375",venda nova do imigrante,ES
61c245c5ac166a54e51ae198d45aaaaf,"327f5cae22a348fe459126be75f1814f","04177",sao paulo,SP
a4f16a013ae45f11edd3552e63ce589a,b0214eb6208ef4043d6adbf5980397bd,"11040",santos,SP
5a354ceb0ee403f36eead5e33253730e,"253d899ff7a011b26c16ac66cdca07de","08253",sao paulo,SP
da9d48cb8449edad3619186b3dd0c180,"1e007f34a068548c0f0a411e301fa115","05520",sao paulo,SP
ee8ee27bccc792f9be6a47c298ef0cd2,d3208883d734ac735915923d3cdc57a7,"84990",arapoti,PR
aa1fd99d3fa9ef872384623522665eb2,"369356185e190dbcc4ea472ef050dbbc","02611",sao paulo,SP
3d315adacb2430ec7101214187b78f18,d9e9e81bc50c4162ab652bebc95fedca,"83823",fazenda rio grande,PR
104ac7ecfe1fa7f15b2a635338e104fc,e4bb330e4e0967e8cdd333d1e8b1df2f,"06700",cotia,SP
c1668d67ed2fc31300b5c2e60a709111,"33909b7a3aadac8943ee99a62745f3ee","04718",sao paulo,SP
2cdced5335b76d6e563bfa3a40bcf7a4,"3894c7d8e29573e308ebc285ecd61d39","84220",senges,PR
9bc4a258f344f7de44ca841d25a497fd,f372db7693e8b9df2f201a59b1a15c20,"70680",brasilia,DF
e6c569252b44b3a6528be6af74846dfe,"025d6eda479e8fe58f6f9c334f86712d","28893",rio das ostras,RJ
d7e165ba90f233742894011d725448c1,"71e1f051740a6d2fcdc204e989035526","89012",blumenau,SC
e489861e700dfc79e5347bbf75b472e0,"44191aeadca96c5a073edb7f09ceee05","13495",iracemapolis,SP
df4c4273ca572a5dccb721c358e92c8d,f971b51b5cde228a6212927455e6a973,"40325",salvador,BA
147a1a4a05130bcd2cc5bfccf54c753c,fd500906cf74a37f7c4c62e41abbd022,"38445",araguari,MG
2d5f2b1f7d4c7fc279a33c274acfaf63,"0187e88f4c9b2e4c92e5d47ffa0e1da9","35160",ipatinga,MG
fbf020c341e434544b597f36567c44da,"7c708e407fa265cb8bd646e378b92d0b","29198",aracruz,ES
ec43686dd7b2f48ea65475606fdfc85d,"12bf6178776d90da204cdf1b37d23906","13214",jundiai,SP
fd07236975eca474cd2ecd2bbd7f8e7e,dd6cd964884070fe44be250342f3411d,"22030",rio de janeiro,RJ
bff05ba0b23f43e01bba65da2404ff94,a25a71d9d007954cbf43d3d79cd9f949,"29090",vitoria,ES
bc10a8ee2102856c0b67ca904cdc4af6,"481d9ef7f22b196a3112b031c1b972d1","89805",chapeco,SC
2b241a129c21fd8db7bb03ad32d165bb,b4cfda9f06bbc32d7bef85da0e3bdfd1,"95680",canela,RS
1a455c3578447cae5fde99531bb7dc8d,"92b5ede4ff23756b5402ab835e70c887","65970",porto franco,MA
48fdce8f3b86a9177f826892cc29b8ec,"2edbc56cb0ca4af60be547d9a7d48895","18682",lencois paulista,SP
696cfe66865abec5b9a5165cc2b7bd6d,"70277af0052ed00f73bdcc75afb3f344","13025",campinas,SP
c48d6023c63a0bb2b363cc2c849a70e4,ac20c1e1931e2997f61273ed9bdc337b,"41830",salvador,BA
0df0cc2d605e76a1560ce617738b096d,ebd0921d9c892003ae0ab54fae01b81e,"34800",caete,MG
6c485656112feb44f049b50042ddbce6,"8f299349d6fdc25ad456200adde96005","29065",vitoria,ES
11ead7c657fc4f2412db1babe52d1619,"6144b9dbdc89758b47e87e2e73f4db09","71691",brasilia,DF
8aa19bb23b807f8d6134625343c23cb5,"97f33c3c715c866be7eade4186a891bd","89255",jaragua do sul,SC
877888965c706598eccba35bf3f11662,"6776bcc1bacf98f85e5717a3df87dac8","95330",veranopolis,RS
bce76905ad97b841d0dfd550f4e16b1d,"7480359f2bfb287f5723a3025890d06a","36570",vicosa,MG
2186e05589fb7bdf450cdb18696915c0,"8054a88a9a8d77ac917989011ae4e6f4","30160",belo horizonte,MG
accdad8ab1a62db957ffcefa272667a0,"339f4ca769f8240ea30f88c25c5c5f11","40150",salvador,BA
094deb5213c87322748379ec26ebd971,"3354a3b9e09e5b20d94dbe54c82c4f97","04144",sao paulo,SP
3b3a94e8869494140c9338cf3034a920,c96dac240f97b3f694b804e6406af73d,"28915",cabo frio,RJ
febea3481938a4b17570c46cb188996b,d57c6929dd227056a9961cccc9b55b66,"96495",candiota,RS
1d3b24ba06f2e3fa4bfa74fd70d2310f,"8f257a3fa12c0873312984301ef06d05","18047",sorocaba,SP
dc21bd4b938e8ab08f5e6fa92de187e0,d2ecc28fac1b377eefe7b209a895626a,"22725",rio de janeiro,RJ
2eb158a030035c0353acf0280acc1e80,"45325be297e2cbb04d9745d2b37bcf80","49035",aracaju,SE
f7cadf307a192b65c847a1fe65ca288e,d3e878ca3ccc4e8aff37ac6f807df027,"03572",sao paulo,SP
4b95f958af9c866353ae1108d8ebd023,"000fbf0473c10fc1ab6f8d2d286ce20c","13330",indaiatuba,SP
fc7c9cb0e42e853f8151a86deeda915c,"0beaf9cc284f1f176d2de1a36a1e2f8a","38840",carmo do paranaiba,MG
e28c952b06b7864dec144ee81e022296,e029dff65c92ca9e94d218ad357a4a58,"24457",sao goncalo,RJ
1b0a218005553bbb622b569970807457,"291c0ff050cf97149f73b6d78705b090","30240",belo horizonte,MG
26299f241430972db79734a58139252d,ecf1f1e3e351934431480e901feefa43,"22621",rio de janeiro,RJ
03d8d8b0f58a42941ae8dd9ef3988eed,a0858dd9227559842a82c2cf773081cd,"06602",jandira,SP
078bfceb258f6ee262174cbf251aa763,fc2e9d70ce1e9c19422b859224a9abd9,"45530",itacare,BA
ec7067023c9bf1a4a44aea980e45bb21,"85e2d284523511fe8f6cd5488ac07751","38401",uberlandia,MG
51f650a65f069672f200ed66b550662f,"013689381e404bf6304f57bab4b8f01d","03288",sao paulo,SP
da0d6b89a4173638a2b43ea9c099765b,e780f220ae4ea7c90dfb37f103e41950,"18540",porto feliz,SP
5f0099134079adfe14d1df3d8ecc57ae,"25aaba9edaf948bb0b0af688266934e8","73255",brasilia,DF
fcb443ac4ff760d0bfd548ba32abd938,"765e14d59c40f49cb6948f154d6c321b","02813",sao paulo,SP
b75740288b209973aa736f4dd1b65502,"5b19b3434d9c9e51703f9b53abe7d0f6","39113",desembargador otoni,MG
e2b23b5346debd052a2750aca8834ea4,"8ffc19affc6337074163ce2baf5ad841","07793",cajamar,SP
08d6e9303045f757cdedb89fd0002e4e,"0abee71cd257861a0944e2a81cea4a50","28030",campos dos goytacazes,RJ
89a5f956c0b86c7be397c83a58c67f20,"44eadd61f5969a169e595dc9b9dd4d3b","05322",sao paulo,SP
dcc0611ff5be7beee83892383507927a,"90f50d331b6fc558d5be8c903012d56d","96030",pelotas,RS
1156f4f97cb65122bcc46ac87bc72740,a1df5add9fe4a0983924401ebab1c8a7,"23080",rio de janeiro,RJ
be6570b98044034f16453eb8281ffa08,"0d46cd4e7277279d60087c46ce456fdd","20091",rio de janeiro,RJ
faf620ef3ae77d18586f3d921d677e18,"7fef4de812315967e0c7b699e88c5753","02836",sao paulo,SP
2a570033d6f9a2c38036de631298dd83,a44814538b7bb3700fb8fcc150d34972,"19470",presidente epitacio,SP
a53edd5b86dea9f6151d2eb0d98e06a0,"76ee1dc3b1b694eea9a3453ec15ee83e","03807",sao paulo,SP
d37974b9f02387c679655b3e8cdc3cdf,"65741a13db13528c804a1c1815cb86d0","09710",sao bernardo do campo,SP
779d93baac8efb80a7a757af51297e66,a2aa8d11bba1578adc79385521420322,"81150",curitiba,PR
9c32fd0f6852e77226bd2309dae25097,f092ea2a10aaf646af1a61650f95c6fd,"22640",rio de janeiro,RJ
cccc31230cccb4de694f9cbf1cb6e133,dee268abe72f67f5d28e7499d6b6355d,"22793",rio de janeiro,RJ
8b94ba786c5a6e3e2ffa2fb353903c53,"1c4aa8de4fc95722dfd26f9b5050fee8","12082",taubate,SP
ac0d00f96a6aacf450f7760968d811c9,c170112f1a61a5f02ae9ba985847b58e,"04445",sao paulo,SP
ab610365471b25b2b6d3f055bb3d69ba,"007a2fab7046647dad04fe7d08c57820","21330",rio de janeiro,RJ
c333f1bb63dcb3a4c67408e7337e30c8,"8f0eb363ad943a36b7091034f29b508e","03001",sao paulo,SP
405b6c3474b2c5ab177ffcc798fdb6e6,"5ff05ef67e2e604aecf981553728fcd7","05857",sao paulo,SP
7c787b7e9001aa71d53fa9744e636604,"6603a86e401cf688d9dfeb155913ee16","07060",guarulhos,SP
da31d17d88b6d4134d2c955c60b92ce8,"440c64b4b6d9ee3d397397020dcff0ca","12980",joanopolis,SP
a32651c931981f0d158f31382ebe69aa,"4bbba2a307995c25e9d635cc1a9700d0","11900",registro,SP
82883b04e133c829127d3a45aeeb598c,"061b05d72cc6600d24bdff2d0e377f3b","78578",ipiranga do norte,MT
298aeb3893e2ab07eae2950da9635e0f,"7eafe82893dd532dfca83b213e98981b","22251",rio de janeiro,RJ
ba91d8d4f43c684f071274292c2aee5d,"2364ef5bad66038d7345fb7460b6322d","59795",felipe guerra,RN
7859b226e8b99e2263fae3c8fef443b2,f2bfa88061180ef63be4520ed4566e29,"35501",divinopolis,MG
ce94567df6da5d7d85640b02953f44bc,"1f53ce3e279f1272b2fb964bb2ba25ed","14801",araraquara,SP
c6f030c1e7bc3a6128a1e1fa50bee5e4,"7072c171580854d05ed07505e950d0de","04130",sao paulo,SP
8cca079a61c78c1cc7a1a9ef4a6121e5,"09f890c3ae1626f1044e52e1c8d3707a","08505",ferraz de vasconcelos,SP
7f17dd631b8dc8b6c16c9d6f98b3677a,a7670e23156051f6da9afc37e7309b2d,"07150",guarulhos,SP
55c8cfd7006148e9b649504def2a2f81,"6d5fb2675f2ec46c06cc8c79aff628bd","14120",dumont,SP
b20c15be5cec7221e6036105453dc80e,"1995db38694cd879b3c5a79880a807ac","18202",itapetininga,SP
469451c2725ae0ccef5f959bdc62108c,"75898dc1ca87f9f9eb28c60bc3132e07","27963",macae,RJ
69ad2710e68c0c7cbd5ed2e76ccf0ada,c91c021edc02c2af424017d01223f8c8,"35600",bom despacho,MG
56772dfbcbe7df908a284ff0d53adf7d,"6ceea7c1088e15ab3c67980a2d9bb309","09687",sao bernardo do campo,SP
7d1a0d60968b2caba5aded67e29e73d8,"8f7dec10f3c29bab1cf14fce2bcc730b","66093",belem,PA
67372e0bce729cebb559886b6c4d9e2e,c9fff85f2617b8e1a78142aa11ee962f,"16057",aracatuba,SP
62beebea8629d73ab3ca95c23ed239ae,aaf19344c14447167191cdd3d7530acb,"33400",lagoa santa,MG
19da592ad920d9fb1803c6c44742b2bb,"23f1d64e42e89afa1180249ea3578f9a","99930",estacao,RS
a27ccd54971ea41b405fd5560b6cb8f1,dc8424be33dd1873250680c85a3b9376,"41741",salvador,BA
f6900efe7cfda3d306e794fa2e92d58a,"3b8633454b97260271c430800c1b4cc4","02409",sao paulo,SP
2fac2e14733a2deb5e7b5973ff95b115,"070faa17ae87e63c0cf50efe8287e913","17980",panorama,SP
22906114cf2407267e7fd374e742df4d,"0a9d4f38c3d7205716db907be3a06491","12245",sao jose dos campos,SP
935a368be7c475d126ffe4c185ec0ced,"2cc2994dfd910c9faef01bcd602ff741","18540",porto feliz,SP
44957bd5bff917cda4171a80395a6a0c,"6fe64f1493137591beb91d4f7f53994d","45400",valenca,BA
0c94220b129baa8396dd8d3d11aaa012,efe3565a80fc9f9cb39c28c88ee17c23,"17509",marilia,SP
b7e54c39cd257eee0fbfea32e550d84b,"824f9de4f47ccd2d6b1dc6652e06dfb1","96400",bage,RS
6995b3a491bbb2ec972952afa7b8c684,ea1247ecd4957201f8b78eb029ea5dd7,"04301",sao paulo,SP
dbf97c157f82439aa4e22e65e10ae811,"612db24bd7ec741c98823a46c73aba21","55540",palmares,PE
dbc9cbb74d25c5c2c1457fbd64f0ba57,"4434aab9872e6d0e500523f6a85829e9","90420",porto alegre,RS
e82f6a8844e7afd8c587b36293193514,"8a63a34c7fe77924a853e44eec72b1ae","06656",itapevi,SP
bf06992fd27d8a0a950104151b8ca61e,"0284ca4015977edc8413c917b8e68355","02435",sao paulo,SP
1a22acd74a5d1eecfdd5c47375ea8226,d39520d43560fc3b0ffc902eb6ee64df,"36200",barbacena,MG
5f8821579f7deebd8827b5dcc57bcb45,"3f29c19532c5b77b04513b4cb14e7364","38140",prata,MG
f93d90fd1cf12ee957502989080365ee,b7af8d5477367ef021ff680a10c4f142,"28897",rio das ostras,RJ
6fb5713936cb9444969c88b385cc74fa,f235dc2756cefa86c633b30cb510ae26,"02022",sao paulo,SP
9ff88efe6c5c047c8894c5e6c2cd206f,"7a176e5d88c7acb6000a055e008c055d","03147",sao paulo,SP
fa7b2ad9e0410733cf18a62fe3d6568e,"2c6caa445999d3a38de21260d6ec4537","15950",santa adelia,SP
1c5f3a0f0e8fceca5ef74a89eb54dfe8,"0596964a37f26c52511c462d26cca8c9","23059",rio de janeiro,RJ
fe955316fa2ecdc7cf6c136dab7fdf1b,"76c9f92d036ee7d24f2a7c709f45e723","29182",serra,ES
cdd251ceab48c424c2050a90555182ce,"5f4b804b2fb21bc0a8b25b01b7efa59c","20010",rio de janeiro,RJ
b829fddbce42cead675773ee8daaa179,d27826efcf22fc60cbd98d7558e0c723,"85605",francisco beltrao,PR
7a09a14821e574a7774323bdfab4908c,"587587108fa69b24b7919f550114c1cb","05849",sao paulo,SP
bb6e58e6cad6ad02bcb618a15406c16d,d415d34f0683795bf85ab0bf30553504,"11680",ubatuba,SP
8c699d5d2606b7cbfe0e3a8bbf1a3fec,c1cbf369357710c2d505dc826e12bfee,"71010",brasilia,DF
795667a2bcc1c119d240ceb510f0a48d,"60c0a4774462ff73ae635255250fa599","57605",palmeira dos indios,AL
42f7e5e06913e03368d002ce39aef221,f1939ce96b04762f66d2379397610d33,"28960",iguaba grande,RJ
febfcda160c15b084868e19aae69d8ba,"3364a8146335df8b90c5b67295ecbb78","06709",cotia,SP
89644ae442e654506e57ed7604a7ec73,ee1ab7f8a445e29acff592989e83a70a,"79005",campo grande,MS
e007ccb7fb0cf68447eb8258465d68c6,ae52fa61f27bd494a25bc4c101fa29d0,"32670",betim,MG
cdd9ad4cda041fbe4deedf56eb6aa862,d6079714e60399f21b26a9e7141a6f63,"26172",belford roxo,RJ
f0772c0e39db148ac825126eed58636a,eb8316a01ed5e167df33020acb7f5f7b,"46880",itaberaba,BA
0ddced8bd93128a018d52ee7d32bfa2e,"2c3951930dbff1b18def8abcc492cd08","79003",campo grande,MS
00d8b72b2807894a9e5c690179132819,f87567b082c73dd2c953001b14ddd739,"08588",itaquaquecetuba,SP
74f84652fb83fc62d4428d8800ac4d4c,b02bbbe3fb32d0425ca9c9dcd32dcbfd,"85817",cascavel,PR
5bbfc1074790affe8949fd7b7efe9a9b,"5d8e868e66c537267dc1eba2fb66f52b","32450",sarzedo,MG
99b81369c2f7870fee6166d01c7a5e02,fabbe0c74a00c899851dffb2ce70313b,"01408",sao paulo,SP
3c9e199c72090dad38052fb09243f620,"08dc0f9b1d3b44c23a697013a9b1b61f","13590",dourado,SP
2ac977996338a34baf6c0a487921cfd9,b8069249bd314df75940b889deb28761,"04054",sao paulo,SP
19d47f016965370c2d298172268390e8,db094faaa9628ba9f5e5da127407f139,"79530",alcinopolis,MS
94c77712fe3ec92d0d952eae35dacd98,"4736edc381da3d6dc96db9e901e3c4cf","13213",jundiai,SP
7bb9480c1d5413975d01c3caefbfb081,"50aca4b5709faf74f552ee07798b4b52","01506",sao paulo,SP
08f602de759c88260240b8fae24fe91c,"8d0b44e70c3b0ccfb0f61ffafa0b5ad8","12900",braganca paulista,SP
4f8f4d1895013d138194894a1c2905c0,"6af7483a320227ed5f3b20b5cea63269","29075",vitoria,ES
a3c9df311c6c863a480fadd5c078c56b,"89d34d3c5326de22323882f2410afc75","05628",sao paulo,SP
d2bd1b15eb506fd960b7e6589e1a1a4c,"263fc1347a8ec1656446eaddff45437e","13481",limeira,SP
3d42c8bfae4c6c3e3e4736eb7a6895d5,"5db5541524a598438800671d00da9ee0","40080",salvador,BA
524e35fe63be323cf7c7d761aac5d34d,"3126fa08bc9542bf3500d12b187ae1f2","62930",limoeiro do norte,CE
a98e6344e3e2c0c8d612f390e428b824,d664dbfc7f2860095fc9da34a8615106,"21930",rio de janeiro,RJ
2dbb8beaee5122cd247ae28b0caa47c1,"7b7083ce4386a6c716311a0e156bc56e","13211",jundiai,SP
ed7bb266e71b90678e745117c592d9e7,"53b50ff62f179c6a3ba2396e6c360666","29215",guarapari,ES
6cac77779271796bf107e2a9c85747af,"5b2c641e7c5002f7d6dc715a1a13a6c6","37990",ibiraci,MG
302c148841465785e80dde55628627ec,"8fd70586e2f56a7c0e6fd7dba16079aa","08485",sao paulo,SP
cfd34f15eb3c20730fcfa9da03936fc8,b4e4f24de1e8725b74e4a1f4975116ed,"36070",juiz de fora,MG
e5bc9f8faba8738132bffaeb1a998ff4,a5ca3bb9a066406fb121bf08cf5bfab2,"05796",sao paulo,SP
33f851c0c106198bcd5a906f28aef4a1,f37df26d81056b8d7ac3efba580ab962,"65067",sao luis,MA
275db5beec4804dab556e6070a658374,"368c20747bac9557de843995fc693e51","09971",diadema,SP
f66493b3020e1a19ee2b9cea6765c871,"041b7e4ea440a4636a6c77ca8397128c","26261",nova iguacu,RJ
6b5d84c6bcb4a5d3df4dcac1f4220140,"6665cb7b0e68f39df7e6d42b866a072c","93265",esteio,RS
3916988227a640a3c0a13ca4c6aeec4c,"6e5d1583af43662a90f510c655aea105","29931",sao mateus,ES
dca999dc00cc6e462ec7aaf3e62008ad,"5ebc16fa8e8f7628425904c85c99760a","36900",manhuacu,MG
aae14cc68c254aa377d8a2139e3c7c72,"32d981bbadb92a8763089fdbbc16bfa8","24425",sao goncalo,RJ
3d9a21e8e8e7b1840707c7520c023f90,"9cf26dc1b20927c3c7f8a7de74e40aed","37070",varginha,MG
07226545d056696fc5946dab0f0f2a7c,be503af00c47c568e3fffd9b2344b5c6,"02562",sao paulo,SP
61b73325170f8d7d184f17e4b08b05f9,fadde67cead5460377521cc31ac4c6cd,"11630",ilhabela,SP
7b7f18edfa5424e0e56fc9e0573d6b74,"3600f403d28c45545ab3cc9aee5e45fa","16200",birigui,SP
d8ea195b140dbf4f97812f4848f4676e,"18f4b2b0a9d6b393ffea532c2b8d6e55","27513",resende,RJ
f69d2ba9ed34d8a1266853b4ad2eb479,"0e63883e8b07fca0e713307a1ea2e03e","04618",sao paulo,SP
fbea4ed949b70f597425d14164f82851,"8944ddfaf0d834d65a45fd1997847b28","88820",icara,SC
449150a1b645337bcbe7ba5cdb8b709e,ddc8637a62b6449192c5140f2a81bd93,"85015",guarapuava,PR
a8675865694fa23d42e8e3889f5763c0,dcfbc32ae520bb179c3dd7a85d305452,"36195",paiva,MG
560a8e01b6209b466db525b3f3bfbae2,"3fed19e15a61d255abd1b1ddd4c16c2a","58013",joao pessoa,PB
40443fa34ffdf6e08864f0e327ba3fd5,"6bde5766756765223f0bd48e7d122e68","02558",sao paulo,SP
ca03c5f7316bf1323ea039523cc0037d,"45a29a8dce45950c5a44374490d80430","21321",rio de janeiro,RJ
6f674b7499f63f1fccdb6a1e75bd3de1,"89f5cc69eed40bff0b1fe35ad25d81ac","14300",batatais,SP
c099109c1fca0ef9eb58f6f0a3e33c6c,ee21dbc2be4018693af07d709d20b5e1,"53080",olinda,PE
7c5d723b7fb0e3e9d244d0e83e1e2aec,ed873efbae1f165689d2e836f7a45a20,"03572",sao paulo,SP
e2431d4ec21d4a66b411af4e65c4cb1b,"7a2cb8d19676becd361d051a9684d084","77470",formoso do araguaia,TO
2528d846a0e0970307407331f0852615,"0d2517590a7b583dfbe023f5dcde2769","13157",cosmopolis,SP
bf72f7754763965018f2af8e657c4fb8,b10ad793f6d2cc31b08a3b8366f3d251,"44004",feira de santana,BA
060a46f3e1097e08371f2c8c7064156c,"3d8a51057b28b7b5172c8bc46cb6a7f5","87030",maringa,PR
cd014939a34b3661bfc51ed62a4ce149,df2b6f6f87c26ec6f0fdffbf9d82fafd,"22450",rio de janeiro,RJ
07f4f332124614adcc64d2d0429f5fcb,e4ebbe9492aca3a7741ce0758f7e4ed6,"78050",cuiaba,MT
2ee30957e8f33b2bb55367f1eb929c03,"6f7db2812ff3fc7e881594b5a1903898","75123",anapolis,GO
cfefb9250ee211b7d9b34b928d232796,"276c3e8e20e4e17c0bf6d4dc9d68ea91","76360",itapaci,GO
00a6e2753fc2652cb87386ffbf5792b2,"3abdf4f27efce96f8573a88343a4084e","04944",sao paulo,SP
81c85ade1f801f40a652307a81133738,e7731d1a79fb1d9a03364cceedcf07c0,"07021",guarulhos,SP
7ec8405b4aee6ab5a9747aead0e096b7,"7a8c8f8e061da8b05638962072ba6c92","81200",curitiba,PR
e0d3f99b39016b5bcfffd7f8d96296b9,"730ff61903f1749ff095369529ede5f5","15600",fernandopolis,SP
35722c9192c86e5a3f6416d8a2e5f036,"0fc75386564a02fc4c0f37f0fb901aa6","24461",sao goncalo,RJ
e6ed40b69433d15314244f3ef50bcd29,"23dc3a062c6c097bcb3940a909e7730f","09842",sao bernardo do campo,SP
3ca03e41e99b1ff6bad537dd6d0d81e5,"7fe7c53396464e76c872a04f50bdb0fc","07022",guarulhos,SP
44ecc84cbb68a3b1cd5015298222b71a,"4329304379be864816803affb61e678b","05657",sao paulo,SP
b59948a7b140d0a16d1683138820eed9,"4cdcedeadb2f9aeb0ba2ef5f2ebfd042","96015",pelotas,RS
73e381c6c1aa902b1fbd65ab87bf830b,f82e47739e7044b27a44d65a789613c7,"26900",miguel pereira,RJ
